,
main

# upper-air fields
# TOA
name:SOMMFLU.RAY.SOLA,type:H2D,typeOfFirstFixedSurface:8,discipline:0,parameterCategory:4,parameterNumber:9,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:SOMMFLU.RAY.THER,type:H2D,typeOfFirstFixedSurface:8,discipline:0,parameterCategory:5,parameterNumber:5,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:SOMMRAYT.SOLAIRE,type:H2D,typeOfFirstFixedSurface:8,discipline:0,parameterCategory:4,parameterNumber:9
name:SOMMRAYT.TERREST,type:H2D,typeOfFirstFixedSurface:8,discipline:0,parameterCategory:5,parameterNumber:5
name:TOPRAYT DIR SOM,type:H2D,typeOfFirstFixedSurface:8,discipline:0,parameterCategory:4,parameterNumber:7

# others
name:ATMONEBUL.TOTALE,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:1,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:ATMONEBUL.CONVEC,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:2,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:ATMONEBUL.BASSE,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:3,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:ATMONEBUL.MOYENN,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:4,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:ATMONEBUL.HAUTE,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:5,productDefinitionTemplateNumber:8,typeOfStatisticalProcessing:1
name:CLPMHAUT.MOD.XFU,type:H2D,typeOfFirstFixedSurface:1,typeOfSecondFixedSurface:255,discipline:0,parameterCategory:3,parameterNumber:18
name:CLPMOCON.MOD.XFU,type:H2D,typeOfFirstFixedSurface:1,typeOfSecondFixedSurface:255,discipline:0,parameterCategory:1,parameterNumber:26
name:CUF1PRESSURE,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:3,parameterNumber:2,level:1
name:CUF2PRESSURE,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:3,parameterNumber:2,level:2
name:GEOMASK.FPOS,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:255
name:LAT_G_XY,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:255
name:LATGAUSS,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:1
name:LON_G_XY,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:255
name:LONGAUSS,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:2
name:MAP_FACTOR,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:255
name:MESHGAUSS,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:191,parameterNumber:255
name:MSLPRESSURE,type:H2D,typeOfFirstFixedSurface:101,discipline:0,parameterCategory:3,parameterNumber:1
name:MSL_NHPRESSURE,type:H2D,typeOfFirstFixedSurface:101,discipline:0,parameterCategory:3,parameterNumber:255
name:RELATEMPERATURE,type:H2D,typeOfFirstFixedSurface:106,discipline:2,parameterCategory:3,parameterNumber:18,level:255
name:RELAPROP.RMAX.EA,type:H2D,typeOfFirstFixedSurface:106,discipline:2,parameterCategory:3,parameterNumber:255,level:255
name:SIM_REFLECT.MAX,type:H2D,typeOfFirstFixedSurface:10,discipline:0,parameterCategory:16,parameterNumber:4
name:SUNSHI. DURATION,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:6,parameterNumber:33
name:THETAPWP_FLUX,type:H2D,typeOfFirstFixedSurface:1,discipline:0,parameterCategory:0,parameterNumber:255

# ISP
name:C[0-9][0-9][0-9]_METEOSAT_[0-9][0-9],type:H2D,typeOfFirstFixedSurface:8,discipline:3
name:C[0-9][0-9][0-9]_GOES_[0-9][0-9]_IMA,type:H2D,typeOfFirstFixedSurface:8,discipline:3
name:C[0-9][0-9][0-9]_MTSAT_[0-9][0-9]_IM,type:H2D,typeOfFirstFixedSurface:8,discipline:3

# meta-data
name:DATX-DES-DONNEES,type:Misc,nature:int,dimension:1
name:SFX.MASDEV,type:Misc,nature:int,dimension:0
name:SFX.BUGFIX,type:Misc,nature:int,dimension:0
name:SFX.DIM_FULL,type:Misc,nature:int,dimension:0
name:SFX.DIM_NATURE,type:Misc,nature:int,dimension:0
name:SFX.DIM_SEA,type:Misc,nature:int,dimension:0
name:SFX.DIM_TOWN,type:Misc,nature:int,dimension:0
name:SFX.DIM_WATER,type:Misc,nature:int,dimension:0
name:SFX.VERSION,type:Misc,nature:int,dimension:0
name:SFX.BUG,type:Misc,nature:int,dimension:0
name:SFX.DUMMY_GR_NBR,type:Misc,nature:int,dimension:0
name:SFX.SEA_SBL_LVL,type:Misc,nature:int,dimension:0
name:SFX.NLITTER,type:Misc,nature:int,dimension:0
name:SFX.NLITTLEVS,type:Misc,nature:int,dimension:0
name:SFX.NSOILCARB,type:Misc,nature:int,dimension:0
name:SFX.ISBA_CAN_LVL,type:Misc,nature:int,dimension:0
name:SFX.GROUND_LAYER,type:Misc,nature:int,dimension:0
name:SFX.NBIOMASS,type:Misc,nature:int,dimension:0
name:SFX.PATCH_NUMBER,type:Misc,nature:int,dimension:0
name:SFX.SN_VEG,type:Misc,nature:int,dimension:0
name:SFX.SN_VEG_N,type:Misc,nature:int,dimension:0
name:SFX.SN_ROOF,type:Misc,nature:int,dimension:0
name:SFX.SN_ROOF_N,type:Misc,nature:int,dimension:0
name:SFX.SN_ROAD,type:Misc,nature:int,dimension:0
name:SFX.SN_ROAD_N,type:Misc,nature:int,dimension:0
name:SFX.ROOF_LAYER,type:Misc,nature:int,dimension:0
name:SFX.ROAD_LAYER,type:Misc,nature:int,dimension:0
name:SFX.WALL_LAYER,type:Misc,nature:int,dimension:0
name:SFX.DXRATIO,type:Misc,nature:int,dimension:0
name:SFX.DYRATIO,type:Misc,nature:int,dimension:0
name:SFX.XOR,type:Misc,nature:int,dimension:0
name:SFX.YOR,type:Misc,nature:int,dimension:0
name:SFX.RIMX,type:Misc,nature:int,dimension:0
name:SFX.RIMY,type:Misc,nature:int,dimension:0
name:SFX.IMAX,type:Misc,nature:int,dimension:0
name:SFX.JMAX,type:Misc,nature:int,dimension:0
name:SFX.KMAX,type:Misc,nature:int,dimension:0
name:SFX.EMISPEC_NBR,type:Misc,nature:int,dimension:0
name:SFX.NSV.DIM,type:Misc,nature:int,dimension:0
name:SFX.SSO_CAN_LVL,type:Misc,nature:int,dimension:0
name:SFX.PROGRAM,type:Misc,nature:str,dimension:0
name:SFX.STORAGE_TYPE,type:Misc,nature:str,dimension:0
name:SFX.SURF,type:Misc,nature:str,dimension:0
name:SFX.BIBUSER,type:Misc,nature:str,dimension:0
name:SFX.MY_NAME,type:Misc,nature:str,dimension:0
name:SFX.DAD_NAME,type:Misc,nature:str,dimension:0
name:SFX.STORAGETYPE,type:Misc,nature:str,dimension:0
name:SFX.SEA,type:Misc,nature:str,dimension:0
name:SFX.WATER,type:Misc,nature:str,dimension:0
name:SFX.NATURE,type:Misc,nature:str,dimension:0
name:SFX.TOWN,type:Misc,nature:str,dimension:0
name:SFX.GRID_TYPE,type:Misc,nature:str,dimension:0
name:SFX.SN_VEG_TYPE,type:Misc,nature:str,dimension:0
name:SFX.RESPSL,type:Misc,nature:str,dimension:0
name:SFX.ISBA,type:Misc,nature:str,dimension:0
name:SFX.PEDOTF,type:Misc,nature:str,dimension:0
name:SFX.PHOTO,type:Misc,nature:str,dimension:0
name:SFX.SN_ROOF_TYPE,type:Misc,nature:str,dimension:0
name:SFX.SN_ROAD_TYPE,type:Misc,nature:str,dimension:0
name:SFX.EMISNAME001,type:Misc,nature:str,dimension:0
name:SFX.EMISNAME002,type:Misc,nature:str,dimension:0
name:SFX.NSV.TITRE,type:Misc,nature:str,dimension:0
name:SFX.L1D,type:Misc,nature:bool,dimension:0
name:SFX.L2D,type:Misc,nature:bool,dimension:0
name:SFX.PACK,type:Misc,nature:bool,dimension:0
name:SFX.CARTESIAN,type:Misc,nature:bool,dimension:0
name:SFX.CH_EMIS,type:Misc,nature:bool,dimension:0
name:SFX.ECOCLIMAP,type:Misc,nature:bool,dimension:0
name:SFX.WATER_TO_NAT,type:Misc,nature:bool,dimension:0
name:SFX.TOWN_TO_ROCK,type:Misc,nature:bool,dimension:0
name:SFX.GARDEN,type:Misc,nature:bool,dimension:0
name:SFX.DATA_IRRIG,type:Misc,nature:bool,dimension:0
name:SFX.LCLIM_LAI,type:Misc,nature:bool,dimension:0
name:SFX.RW_PRECIP,type:Misc,nature:bool,dimension:0
name:SFX.BUDC,type:Misc,nature:bool,dimension:0
name:SFX.SEA_OCEAN,type:Misc,nature:bool,dimension:0
name:SFX.SEA_SBL,type:Misc,nature:bool,dimension:0
name:SFX.SST_DATA,type:Misc,nature:bool,dimension:0
name:SFX.WAT_SBL,type:Misc,nature:bool,dimension:0
name:SFX.SNOW_NTEL,type:Misc,nature:bool,dimension:0
name:SFX.ISBA_CANOPY,type:Misc,nature:bool,dimension:0
name:SFX.TEB_CANOPY,type:Misc,nature:bool,dimension:0
name:SFX.THINSHELL,type:Misc,nature:bool,dimension:0
name:SFX.BUDC_TWN,type:Misc,nature:bool,dimension:0
name:SFX.SLEVE,type:Misc,nature:bool,dimension:0
name:SFX.HORELAX_UVWTH,type:Misc,nature:bool,dimension:0
name:SFX.HORELAX_TKE,type:Misc,nature:bool,dimension:0
name:SFX.HORELAX_R,type:Misc,nature:bool,dimension:0
name:SFX.HORELAX_SV,type:Misc,nature:bool,dimension:0
name:SFX.CPL_AROME,type:Misc,nature:bool,dimension:0
name:SFX.COVER_PACKED,type:Misc,nature:bool,dimension:0
name:SFX.SSO_CANOPY,type:Misc,nature:bool,dimension:0
name:SFX.LSNOW_FRAC_T,type:Misc,nature:bool,dimension:0
name:SFX.COVER,type:Misc,nature:bool,dimension:1
name:SFX.COVER_LIST,type:Misc,nature:bool,dimension:1
name:SFX.DRYMASST,type:Misc,nature:float,dimension:0
name:SFX.EXNTOP,type:Misc,nature:float,dimension:0
name:SFX.DTRAD_FULL%TIME,type:Misc,nature:float,dimension:0
name:SFX.DTRAD_CLLY%TIME,type:Misc,nature:float,dimension:0
name:SFX.RPK,type:Misc,nature:float,dimension:0
name:SFX.BETA,type:Misc,nature:float,dimension:0
name:SFX.LAT0,type:Misc,nature:float,dimension:0
name:SFX.LON0,type:Misc,nature:float,dimension:0
name:SFX.LATORI,type:Misc,nature:float,dimension:0
name:SFX.LATOR,type:Misc,nature:float,dimension:0
name:SFX.LONORI,type:Misc,nature:float,dimension:0
name:SFX.LONOR,type:Misc,nature:float,dimension:0
name:SFX.DTCUR,type:Misc,nature:float,dimension:1
name:SFX.DTCUR%TIME,type:Misc,nature:float,dimension:0
name:SFX.DTMOD%TIME,type:Misc,nature:float,dimension:0
name:SFX.DTEXP%TIME,type:Misc,nature:float,dimension:0
name:SFX.DTSEG%TIME,type:Misc,nature:float,dimension:0
name:SFX.DTRAD_FULL%TDATE,type:Misc,nature:int,dimension:1
name:SFX.DTRAD_CLLY%TDATE,type:Misc,nature:int,dimension:1
name:SFX.DTCUR%TDATE,type:Misc,nature:int,dimension:1
name:SFX.DTMOD%TDATE,type:Misc,nature:int,dimension:1
name:SFX.DTEXP%TDATE,type:Misc,nature:int,dimension:1
name:SFX.DTSEG%TDATE,type:Misc,nature:int,dimension:1
name:SFX.CLEARCOL_TM1,type:Misc,nature:int,dimension:1
name:SFX.LBXUM,type:Misc,nature:float,dimension:1
name:SFX.LBYUM,type:Misc,nature:float,dimension:1
name:SFX.LBXVM,type:Misc,nature:float,dimension:1
name:SFX.LBYVM,type:Misc,nature:float,dimension:1
name:SFX.LBXWM,type:Misc,nature:float,dimension:1
name:SFX.LBYWM,type:Misc,nature:float,dimension:1
name:SFX.LBXTHM,type:Misc,nature:float,dimension:1
name:SFX.LBYTHM,type:Misc,nature:float,dimension:1
name:SFX.LBXTKEM,type:Misc,nature:float,dimension:1
name:SFX.LBYTKEM,type:Misc,nature:float,dimension:1
name:SFX.LBXRVM,type:Misc,nature:float,dimension:1
name:SFX.LBYRVM,type:Misc,nature:float,dimension:1
name:SFX.LBXRCM,type:Misc,nature:float,dimension:1
name:SFX.LBYRCM,type:Misc,nature:float,dimension:1
name:SFX.LBXRRM,type:Misc,nature:float,dimension:1
name:SFX.LBYRRM,type:Misc,nature:float,dimension:1
name:SFX.LBXRIM,type:Misc,nature:float,dimension:1
name:SFX.LBYRIM,type:Misc,nature:float,dimension:1
name:SFX.LBXRSM,type:Misc,nature:float,dimension:1
name:SFX.LBYRSM,type:Misc,nature:float,dimension:1
name:SFX.LBXRGM,type:Misc,nature:float,dimension:1
name:SFX.LBYRGM,type:Misc,nature:float,dimension:1
name:SFX.LBX_CO2,type:Misc,nature:float,dimension:1
name:SFX.LBY_CO2,type:Misc,nature:float,dimension:1
name:SFX.RHOREFZ,type:Misc,nature:float,dimension:1
name:SFX.THVREFZ,type:Misc,nature:float,dimension:1
name:SFX.XHAT,type:Misc,nature:float,dimension:1
name:SFX.YHAT,type:Misc,nature:float,dimension:1
name:SFX.ZHAT,type:Misc,nature:float,dimension:1
name:SFX._FBUF_SIZE,type:Misc,nature:int,dimension:0
name:SFX._FBUF_DIM1,type:Misc,nature:int,dimension:1
name:SFX._FBUF_DIM2,type:Misc,nature:int,dimension:1
name:SFX._FBUF_NAME,type:Misc,nature:int,dimension:1
name:SFX._FBUF_TYPE,type:Misc,nature:int,dimension:1
name:SFX._FBUF_MASK,type:Misc,nature:int,dimension:1
name:SFX.TR_ML,type:Misc,nature:float,dimension:0
name:SFX.RM_PATCH,type:Misc,nature:float,dimension:0
name:SFX.SOCP,type:Misc,nature:float,dimension:0
name:SFX.PERMAFROST,type:Misc,nature:float,dimension:0
name:SFX.NO,type:Misc,nature:float,dimension:0
name:SFX.NO,type:Misc,nature:float,dimension:0
name:SFX.OM,type:Misc,nature:float,dimension:0
name:SFX.CTI,type:Misc,nature:float,dimension:0
name:SFX.TEB_PATCH,type:Misc,nature:float,dimension:0
name:SFX.BEM,type:Misc,nature:float,dimension:0
name:SFX.BLD_ATYPE,type:Misc,nature:float,dimension:0
name:SFX.GLACIER,type:Misc,nature:float,dimension:0
name:SFX.TEMPARP,type:Misc,nature:float,dimension:0
name:SFX.ROAD_DIR,type:Misc,nature:float,dimension:0
name:SFX.SN_RD,type:Misc,nature:float,dimension:0
name:SFX.SN_RD_N,type:Misc,nature:float,dimension:0
name:SFX.SN_RD_TYP,type:Misc,nature:float,dimension:1
name:SFX.SN_RF,type:Misc,nature:float,dimension:0
name:SFX.SN_RF_N,type:Misc,nature:float,dimension:0
name:SFX.SN_RF_TYP,type:Misc,nature:float,dimension:1
name:SFX.SN_VEG_TYP,type:Misc,nature:float,dimension:1
name:SFX.WALL_OPT,type:Misc,nature:float,dimension:1
name:SFX.PAR_GARDEN,type:Misc,nature:float,dimension:0
name:SFX.L_*,type:Misc,nature:float,dimension:0
name:SFX.ASPSECTORS,type:Misc,nature:int,dimension:0
#TOBECHECKED:
name:SFX.GWKEY,type:Misc,nature:int,dimension:0
name:SFX.MEB_PATCH,type:Misc,nature:int,dimension:0
name:SFX.SOLAR_PANEL,type:Misc,nature:int,dimension:0
name:SFX.LAPO,type:Misc,nature:float,dimension:0
name:SFX.LOPO,type:Misc,nature:float,dimension:0
name:SFX.CODIL,type:Misc,nature:float,dimension:0
name:SFX.NLATI,type:Misc,nature:int,dimension:0
name:SFX.NLOPA,type:Misc,nature:int,dimension:1

# Surfex
name:X001*,type:H2D,typeOfFirstFixedSurface:1
name:SFX.*,type:H2D,typeOfFirstFixedSurface:1
name:S1D_*,type:H2D,typeOfFirstFixedSurface:1

