,
main
name:WGI2,type:H2D,typeOfFirstFixedSurface:255,level:2,discipline:255,parameterCategory:255,parameterNumber:255
name:WGI3,type:H2D,typeOfFirstFixedSurface:255,level:3,discipline:255,parameterCategory:255,parameterNumber:255
name:WR,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:RESA,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:COUNTCONV,type:H2D,typeOfFirstFixedSurface:255,nature:int,discipline:255,parameterCategory:255,parameterNumber:255
name:DTHCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:DRVCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:DRCCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:DRICONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:PRCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:PACCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:PRSCONV,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:WSNOW_VEG1,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:RSNOW_VEG1,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
name:ASNOW_VEG,type:H2D,typeOfFirstFixedSurface:255,discipline:255,parameterCategory:255,parameterNumber:255
